% TEGDMA,v (mm/s),type,edge length (mm),sides,corner angle (°),phi (°),Prism,Edge ,Δpos (mm) relax close 2,ster Δpos (mm) relax close 2,Δstdev (mm) relax close 2,ster Δstdev (mm) relax close 2,Δstdev (normalized) relax close 2,ster Δstdev (normalized) relax close 2,Δpos (mm) relax close 3,ster Δpos (mm) relax close 3,Δstdev (mm) relax close 3,ster Δstdev (mm) relax close 3,Δstdev (normalized) relax close 3,ster Δstdev (normalized) relax close 3,Δpos (mm) relax far 3,ster Δpos (mm) relax far 3,Δstdev (mm) relax far 3,ster Δstdev (mm) relax far 3,Δstdev (normalized) relax far 3,ster Δstdev (normalized) relax far 3,Δpos (mm) shear close 2,ster Δpos (mm) shear close 2,Δstdev (mm) shear close 2,ster Δstdev (mm) shear close 2,Δstdev (normalized) shear close 2,ster Δstdev (normalized) shear close 2,Δpos (mm) shear close 3,ster Δpos (mm) shear close 3,Δstdev (mm) shear close 3,ster Δstdev (mm) shear close 3,Δstdev (normalized) shear close 3,ster Δstdev (normalized) shear close 3,Δpos (mm) shear far 3,ster Δpos (mm) shear far 3,Δstdev (mm) shear far 3,ster Δstdev (mm) shear far 3,Δstdev (normalized) shear far 3,ster Δstdev (normalized) shear far 3
20,12,2,10,5,108,342,5,4,0.091027,0.03393368813082362,0.008279000000000009,0.0028666566798275653,0.09514999999999996,0.032947872435105725,0.27493100000000004,0.05273140863849552,0.007959000000000008,0.004147111159590492,0.09148,0.04766412240878878,0.11609,0.048618767497747205,-0.004160999999999998,0.0020029138115255983,-0.047819999999999974,0.023019547120002166,-0.10564899999999999,0.050800913308719164,0.006487999999999994,0.002303954662401151,0.07457000000000003,0.02648008637844673,-0.261038,0.04033389145619352,0.0002349999999999991,0.0015943861616622241,0.0027000000000000357,0.01832557439754618,-0.11616699999999999,0.047913734920166685,0.0042119999999999935,0.0019352304180381209,0.0484,0.02224171533762628
20,12,2,10,5,108,270,5,5,-0.4682700000000001,0.1423927081735578,0.009730999999999997,0.008823374992031112,0.24442000000000003,0.05984833666026149,-0.417987,0.12913956698471618,0.028904000000000006,0.003671917196724349,0.32503000000000004,0.038871585543170224,-0.6007750000000001,0.032968029182982715,0.015933000000000003,0.003116828723173604,0.11607,0.050421026405260735,0.18680000000000008,0.13607593858210204,0.004902000000000004,0.009275614086948637,-0.009179999999999966,0.07695489625098588,0.026643999999999998,0.05566774898448831,-0.003822000000000006,0.0018393516764338461,-0.04392000000000007,0.021140710528267492,0.11422500000000001,0.05770711807229677,0.0021539999999999893,0.0018649623614432544,0.04675999999999991,0.013487961252909944
20,12,2,12,5,108,198,6,1,-0.07082,0.04368091097218555,0.012103000000000003,0.002099368427051336,0.1391,0.024127528012624917,-0.167433,0.0323439157703578,0.006714999999999999,0.0022342157908313153,0.07718000000000003,0.025678533934007992,-0.2743,0.03285993426895434,0.014565999999999996,0.0015897596579357524,0.16742999999999997,0.018272657168567467,0.14469700000000002,0.008398042362360409,-0.010055999999999995,0.0013293932873683393,-0.11558000000000002,0.015276040979258991,0.136956,0.03455703372686956,-0.005385000000000001,0.0025254969827738856,-0.061900000000000066,0.029027210424014224,0.22589,0.032990669519729364,-0.011244000000000004,0.002667152236000038,-0.1292399999999999,0.03065549431994206
20,12,2,12,5,108,126,6,2,0.1079689,0.04504598508013783,-0.008119000000000001,0.0019476554623444053,-0.09331999999999996,0.022385369619463514,-0.006613100000000002,0.07217909033785339,-0.000898999999999997,0.004949759626486927,-0.014019999999999921,0.05525987666471941,-0.12196200000000001,0.06914134940106391,0.008254999999999998,0.0051858772073777445,0.09487999999999996,0.059608631472296024,-0.053527,0.04755392635566489,0.0015539999999999998,0.0026881447896272255,0.017870000000000053,0.030896273383694675,-0.0123211,0.048095160359437415,-0.0017640000000000017,0.003992624525296613,-0.02027000000000001,0.045889916681118526,0.03193100000000001,0.06678730425762071,-0.0003680000000000072,0.005712787358199148,-0.0042200000000000015,0.06566571131115538
20,12,2,12,5,108,54,6,3,0.0710788,0.04106820893343171,-0.0017619999999999997,0.003808065692920751,0.0031200000000000117,0.036977018984769454,0.031470700000000004,0.0633284604581542,-0.009033,0.0036659753084411248,-0.07948,0.030323107047266776,0.0268718,0.06717892780478116,-0.0034399999999999986,0.0034787318565822232,-0.03955999999999993,0.039979880802723765,-0.034091800000000005,0.06552565409822324,0.005825999999999998,0.0038973094680817945,0.04359999999999997,0.0381859080421037,-0.040737,0.04802115038188902,0.008714,0.00361109321845892,0.07582999999999995,0.029442648454410487,-0.0509368,0.054483733866173306,0.0015949999999999992,0.0033035982339866938,0.018359999999999932,0.0379671061109482
20,12,2,12,5,108,342,6,4,0.023798,0.06776460258866719,0.00304299999999999,0.0034788056369966978,0.03498000000000001,0.039982793899376264,0.20392,0.054113889169047906,0.004499000000000003,0.0029266730821873492,0.05171999999999999,0.033638781696131624,0.08161,0.06249951375810854,-0.0011459999999999942,0.0016529080895198015,-0.01317999999999997,0.018997800767457267,-0.075284,0.06354356823471594,0.003943000000000002,0.0019610803782609217,0.04532000000000003,0.022539829835205055,-0.207219,0.04735330806818041,0.00012199999999999711,0.0016344084097923628,0.0013999999999999568,0.018785992361331355,-0.099245,0.06577170601406049,-0.00037900000000000433,0.0015854339192788833,-0.004350000000000076,0.018221903797353337
20,12,2,12,5,108,270,6,5,-1.021484,0.005070901774990323,0.037483,0.0015012957769873331,0.38215999999999994,0.021376500538909545,0.141389,0.06959224152159492,0.02289200000000001,0.0035842849900642668,0.12386000000000008,0.027926535857495823,-0.22838999999999998,0.004474129990288614,0.00026600000000000235,0.0014864642646225975,0.003049999999999997,0.017084332939860426,0.21295399999999998,0.00642951435568815,-0.004295000000000007,0.0012637203013325378,-0.04935999999999996,0.014524069515462945,0.008249300000000001,0.03140262500174149,-0.0029910000000000075,0.0019741694810729905,-0.03438000000000008,0.022695401758946677,0.12909400000000001,0.03726150107228639,0.002707000000000001,0.002290222264322832,0.03110999999999997,0.026322590013142702
20,3,2,6,5,108,198,1,1,0.050298999999999996,0.04118127210274107,0.009592000000000003,0.0024400595485356497,0.11025000000000007,0.028045655724193718,-0.251548,0.04299474415553604,0.0012619999999999992,0.0018373940785797694,0.014499999999999957,0.02111983212527978,-0.337644,0.04576418849930587,0.0011470000000000091,0.0010972888217784778,0.01318000000000008,0.012609808596485516,0.228346,0.04037227216791247,-0.001125000000000001,0.0011344319240924067,-0.012940000000000063,0.013037775577145052,0.186708,0.05106792827205741,-0.0014460000000000028,0.0016383955577332354,-0.016619999999999968,0.01883054095452385,0.265694,0.04338599481399499,-0.005736000000000005,0.0033311173438352487,0.01089999999999991,0.012115347326428574
20,3,2,6,5,108,126,1,2,-0.062449,0.05298952990921886,0.0001840000000000036,0.0011939157883200974,0.0021099999999999453,0.013721991058516252,-0.051702,0.03478150370527416,0.003053,0.0014667890243998964,0.03508,0.016859860100546506,-0.190691,0.04074382726254371,0.0003090000000000037,0.0016058442296810734,0.0035399999999999876,0.01845721734173383,0.10707900000000001,0.05478366709157028,0.0011069999999999969,0.0011655163060206406,0.012739999999999974,0.0133975562551534,-0.10267,0.03751914716514756,-0.0011539999999999884,0.0015443095162887522,-0.01326000000000005,0.017750608372954432,-0.028237999999999996,0.0333714736264373,-0.005206000000000002,0.0023732561619007756,-0.059840000000000004,0.027274562452952383
20,3,2,6,5,108,54,1,3,0.0065750000000000045,0.02818490333494156,-0.003032999999999994,0.0009923896654540495,-0.03486,0.011406601115582154,-0.11877100000000002,0.028041651609703736,0.0002540000000000042,0.0014963441189779845,0.0029200000000000337,0.017197902110722692,-0.10971600000000001,0.03145973442354528,-0.0010870000000000046,0.0008720706889352491,-0.012480000000000047,0.010022898746370733,0.067212,0.033850175258039655,0.003810999999999995,0.0008463683113160606,0.04380000000000006,0.00972760470002765,0.052883000000000006,0.025517035329363794,-0.0020499999999999963,0.0015335927187164135,-0.023560000000000025,0.017625958123177306,0.058183000000000006,0.027142770400237333,-0.0002969999999999917,0.000948574167158267,-0.0034199999999999786,0.010902481785813723
20,3,2,6,5,108,342,1,4,0.097733,0.04554496240255337,0.019943999999999996,0.0022553952425240237,0.22921999999999998,0.02592250475937848,0.235242,0.0368431927336652,0.016494999999999996,0.002294116867119023,0.18958999999999993,0.02636758777362844,0.159714,0.048317761754866094,-0.0006320000000000076,0.0011531462260268642,-0.007269999999999999,0.013255381431328183,-0.166607,0.05450004610089793,0.005229000000000011,0.0016107453903395162,0.06011,0.018513497589596625,-0.191075,0.04505757841917384,0.005381999999999998,0.001448826322269167,0.061860000000000026,0.016652961793326735,-0.13727299999999998,0.05372615122079749,-0.0013149999999999967,0.0009383900626605122,-0.015109999999999957,0.01078792694172518
20,3,2,6,5,108,270,1,5,-0.5412572,0.04845940120348167,0.021689,0.0010095094758346748,0.24929,0.011603101519852353,0.425109,0.016176588870648843,0.032464999999999994,0.0022398342391569963,0.3405,0.025191572741891283,-0.5615623999999999,0.018252994304770932,0.020134,0.001368214508364825,0.21321999999999997,0.01194158730487702,0.5625572,0.039375245879740235,-0.018666000000000002,0.0014432253077395782,-0.19635000000000002,0.013056477076148834,0.02365099999999999,0.036335191674188264,0.0018380000000000063,0.0008611957627624512,0.021119999999999917,0.009896163196916268,0.1338724,0.0423395070590105,-0.0030649999999999983,0.0013805043248392957,-0.015649999999999942,0.005970032860881085
20,3,2,6,6,120,210,2,1,0.172162,0.021685518785585924,0.018433000000000005,0.001990487469340111,0.21186000000000005,0.022876335459159534,-0.19297,0.03286866559506181,0.003945999999999991,0.00108459891190246,0.04536000000000007,0.012465482174388602,-0.269271,0.028633238604810318,0.003060000000000007,0.0011511203282020522,0.035170000000000035,0.01322997812318675,0.13724999999999998,0.03000329003626102,-0.0023360000000000047,0.0011296613809456356,-0.02685000000000004,0.012982699345282551,0.1338,0.03728012485225874,-0.0031759999999999983,0.0016009994271079548,-0.03649999999999998,0.018399939723814315,0.207901,0.035104248175968675,-0.002699000000000007,0.0013320257129650313,-0.023050000000000015,0.013768257111559183
20,3,2,6,6,120,150,2,2,0.14162,0.04863346604962472,0.008039000000000004,0.002048131854275989,0.09240000000000004,0.02353978421396424,0.08296999999999999,0.04968556800520651,0.0029990000000000017,0.0013820558223530625,0.034479999999999955,0.015883242045942634,-0.035250000000000004,0.05353693143989484,0.009619000000000003,0.0020881641506356728,0.11053999999999986,0.02399982108266643,-0.19351,0.05242000858450903,-0.0003060000000000007,0.0014337981596096434,-0.0035199999999999676,0.016479356687686568,-0.08195999999999998,0.034924544492376704,-0.003824999999999995,0.0010897284433288874,-0.043969999999999954,0.012523887291492208,0.06114999999999998,0.049184660667732576,-0.020445000000000005,0.003192097938660404,-0.15123999999999993,0.024817692015979245
20,3,2,6,6,120,90,2,3,-0.195523,0.03776347289378983,-0.018859999999999995,0.00492534735627854,-0.040099999999999913,0.0388335361382401,-0.0039007999999999994,0.051688981470812516,0.0015980000000000022,0.0016738321569380846,0.018369999999999997,0.01923833955932788,-0.195507,0.046825299040689536,-0.00036599999999999133,0.0007847920917669852,-0.004210000000000047,0.00902006008960029,0.27838,0.05776610639466711,0.033457999999999995,0.0048403406275695105,0.20787999999999995,0.0373947823099694,-0.2297612,0.023443900304556835,0.004490999999999995,0.0019187978058148806,0.051610000000000045,0.02205211121412188,-0.192863,0.03086026486033456,0.0026149999999999923,0.0008270902918061607,0.030060000000000087,0.009505863151234611
20,3,2,6,6,120,30,2,4,-0.09116099999999999,0.017485000714898467,0.010248999999999994,0.002253021850071588,0.11780000000000002,0.02589493542162251,-0.0259575,0.029567987554109935,-0.0020980000000000026,0.0011516071680916196,-0.01868000000000003,0.01264904761988032,-0.06560099999999999,0.02760851218374507,-0.0020580000000000043,0.001114984591866632,-0.02364999999999995,0.012816708600885018,0.07508999999999999,0.018451877573840553,0.004097000000000003,0.0008133998383329075,0.04709999999999992,0.009349716565222713,0.00846438,0.046322407752620115,0.004374000000000003,0.0009643827227817802,0.044849999999999945,0.01037674280783715,0.107444,0.04864890461253984,0.0015000000000000013,0.0012522103139648707,0.017240000000000033,0.0143947735796712
20,3,2,6,6,120,330,2,5,0.040193,0.05520038349504467,0.014343000000000009,0.0023406378127339565,0.16484999999999994,0.026902422590725915,0.042366,0.0310626871020522,-0.0016450000000000076,0.0031477055071909127,-0.018900000000000028,0.03617883704598587,0.028610000000000003,0.04187621201828074,-0.0000660000000000105,0.0012282941851608678,-0.0007600000000000939,0.014115327308992875,-0.053645,0.061167728198781426,0.004068000000000002,0.0011786660923688269,0.04675000000000007,0.0135458302178198,-0.079654,0.044154439980595386,0.005243999999999999,0.0022390224027463413,0.06028,0.02573545144037695,-0.059605000000000005,0.052499533378878714,-0.0020540000000000003,0.001366508769968199,-0.023599999999999954,0.015703409088475024
20,3,2,6,6,120,270,2,6,-0.4121100000000001,0.057173096477626605,0.014161000000000007,0.003909323350658014,0.17771000000000003,0.03729955672658859,0.40276900000000004,0.06568875758453649,0.046165,0.0023600472156505682,0.40679999999999994,0.022207868403113343,-0.630843,0.020647405895414563,0.016060999999999992,0.00199688020131404,0.15322000000000002,0.020541870533133052,0.44520000000000004,0.057835188572442645,-0.008867,0.004207517797942155,-0.08549000000000007,0.04007731524191709,-0.03708500000000001,0.03090077778956381,0.004916000000000004,0.000972202928251093,0.056499999999999995,0.011173522408354493,0.11442,0.035880017530653466,-0.0005690000000000001,0.0008208404554479511,0.003770000000000051,0.008540142443776919
20,3,2,8,6,120,210,3,1,0.171532,0.02853628766395517,0.021470000000000003,0.002385771426603982,0.24677000000000004,0.02742114239049861,-0.139601,0.04159630175869004,0.0021979999999999916,0.0014543249630326778,0.02525999999999995,0.016716393779760034,-0.273108,0.04505057519055666,0.0041039999999999965,0.0016613641029286745,0.047170000000000045,0.019093622292273408,0.09895000000000001,0.03976468485980997,-0.0018390000000000073,0.0019363205235704134,-0.021140000000000048,0.022254284666104192,0.163421,0.03591284217379627,-0.005973999999999993,0.0014417378049076746,-0.06867000000000001,0.016570741836139987,0.253188,0.04362784070980364,-0.00466599999999999,0.0013996807930739064,-0.05362,0.016086803636521457
20,3,2,8,6,120,150,3,2,0.15568,0.05994006639969629,0.010522000000000004,0.00175429023337075,0.12093000000000009,0.02016286523810542,0.002579999999999999,0.04088320163355605,-0.006264000000000006,0.0018375635880153918,-0.07199999999999995,0.021117659197931953,0.07749999999999999,0.06563494229448213,0.002815000000000012,0.002151362835506833,0.032360000000000055,0.02472750715296631,-0.17259,0.05543032849442622,-0.0027640000000000026,0.0016659977709769002,-0.031770000000000076,0.01914852157765711,-0.03840400000000001,0.038086852007090326,0.0028549999999999964,0.0014789994083839251,0.03281999999999996,0.016998427044876828,-0.12968,0.06617741657846732,-0.010803000000000007,0.002897529728924278,-0.05454000000000003,0.02854659946473485
20,3,2,8,6,120,90,3,3,0.086738,0.06010690288344592,0.016273000000000003,0.006991242913817256,0.27379,0.04556953114746738,0.08195499999999999,0.04994257483350253,-0.004414000000000001,0.0016584238276447913,-0.05072999999999994,0.019063426466404198,0.041574,0.058978123825703374,-0.007745000000000002,0.0028562536477000776,-0.08901000000000003,0.032827838338824564,0.031256000000000006,0.07356958551602694,0.014794000000000002,0.006860617561852577,0.08328000000000002,0.04286639197553253,-0.31306999999999996,0.0692369359951753,0.004057000000000005,0.0019029894403280328,0.046619999999999995,0.021873160836970957,-0.34896,0.06843126246095421,0.007688,0.0029871976918175334,0.09655000000000002,0.030912840859422804
20,3,2,8,6,120,30,3,4,-0.0430864,0.02073475169853741,0.013956999999999997,0.0034601767021353114,0.1604,0.03976914393094225,-0.039693,0.03550832951576292,-0.005465999999999999,0.0011042264110679477,-0.06281999999999999,0.012691481272491402,-0.1347631,0.02235893530559986,-0.004673999999999998,0.0015863532451506504,-0.05371999999999999,0.01823310439530252,0.0376951,0.026263562743847224,0.0003429999999999961,0.0013225835241677554,0.003950000000000009,0.015199972858199452,0.025305,0.017106403040966854,0.002237000000000003,0.0012431901101601476,0.02571000000000001,0.014287178758943279,0.1351085,0.014483682822058759,-0.0008910000000000029,0.0016481886272208045,-0.010240000000000027,0.018943576483863866
20,3,2,8,6,120,330,3,5,-0.00032100000000000184,0.018019918867741885,0.005347999999999992,0.0020939648898680224,0.06145999999999996,0.024066842688645305,-0.046349,0.023431376762793943,0.005703,0.002794253835999872,0.06555,0.03211681922295544,0.008342000000000002,0.03776786381303555,-0.010638000000000009,0.001627844971119793,-0.12226000000000004,0.01870965205448781,-0.019244999999999998,0.0394262937771229,0.004241000000000009,0.0018365384858477646,0.04875000000000007,0.02110838411627001,-0.0026469999999999966,0.025235775419035572,0.0018370000000000053,0.003315450975357651,0.021120000000000028,0.03810699004119848,-0.026507999999999997,0.038264218533768594,0.005740000000000009,0.001913803764757505,0.06596000000000002,0.02199566620950591
20,3,2,8,6,120,270,3,6,-0.36589,0.11593081611461209,0.005471000000000004,0.0054462126996657045,0.060819999999999985,0.06005473907195001,-0.16174149999999998,0.01379360519806189,0.0003569999999999962,0.0009481423034544973,0.0040999999999999925,0.010895854085384954,-0.239199,0.03632050798102912,-0.006221000000000004,0.0008248969238032107,-0.07150000000000001,0.00948125503612259,-0.10849999999999999,0.10750546629823063,0.021655999999999995,0.004559680106378077,0.24163,0.05180136677974819,-0.1184785,0.03008168786820314,-0.0017339999999999994,0.0011099673249695236,-0.01992000000000005,0.012755214693998686,0.002363000000000004,0.032684960761793794,-0.0005079999999999946,0.0008191156992757494,-0.005839999999999956,0.009414951208052011
20,3,2,8,5,108,198,4,1,-0.05029,0.044952026049556434,0.003989000000000006,0.001130964798435389,0.04585000000000006,0.01299779524996451,-0.058867199999999995,0.027215184768801404,0.005985999999999991,0.001273602305627624,0.06879999999999997,0.014637981731099406,-0.113917,0.0376601372939611,-0.0028630000000000044,0.0016201998984384611,-0.03289999999999993,0.018622365531800734,-0.18818500000000002,0.02392947366658949,0.0013100000000000056,0.0008796991595426246,0.015049999999999897,0.010110195317598963,0.2247862,0.03000844309523571,-0.004505999999999996,0.0012135540583344444,-0.05177999999999994,0.0139471969284154,0.37185199999999996,0.03616337119240959,-0.007649000000000003,0.0032387060162972496,-0.023340000000000027,0.02252813640761259
20,3,2,8,5,108,126,4,2,-0.010745000000000005,0.057348284228911334,0.0025059999999999943,0.0022283112551885562,0.028810000000000002,0.025612113735496336,-0.03997999999999999,0.03646246017824359,-0.0005999999999999894,0.0019066685927292136,-0.006889999999999952,0.021912304511392682,0.00628999999999999,0.060722303019566055,-0.008166999999999994,0.0029890725317395696,-0.09387000000000001,0.03435572095008341,0.179263,0.07337399258592925,-0.0032299999999999968,0.0020360994892195225,-0.03711999999999993,0.023402895760995048,-0.077047,0.03957554794630139,-0.0016509999999999997,0.0012174185489797664,-0.018979999999999997,0.013991828675694968,-0.14679199999999998,0.06270102172213783,0.004064999999999999,0.0035367775686350423,0.10943999999999998,0.035005132495107054
20,3,2,8,5,108,54,4,3,-0.12538643000000002,0.012587040168760883,-0.004247000000000001,0.0012783208712995341,-0.02525999999999995,0.012715806526131168,-0.146065,0.03849670148207506,-0.00026600000000000235,0.0011191187491057417,-0.003049999999999997,0.012863096167330787,-0.154825,0.040256242956838384,0.0009520000000000084,0.001407910011328849,0.010929999999999995,0.01617976996251801,0.18921000000000002,0.028184387202846897,0.0021609999999999963,0.0013527239814537185,0.0012900000000000134,0.013694915700361212,0.0353712,0.03889122998826342,0.002565999999999999,0.0010880870988114876,0.029490000000000016,0.012507049533762948,0.065527,0.038101241344607135,-0.0007780000000000009,0.0015171150788585552,-0.008929999999999993,0.017435157465305554
20,3,2,8,5,108,342,4,4,0.0014109999999999956,0.02572318071098518,0.004709000000000005,0.002167550180295718,0.05412000000000006,0.02491238610109437,0.192137,0.03671356322941155,-0.0003979999999999956,0.0014485741135682355,-0.004569999999999963,0.016651871276225985,0.015414000000000004,0.04322543668952345,-0.0012810000000000044,0.0014327065779146824,-0.01472999999999991,0.016464685238412546,0.0018610000000000015,0.040800998233989326,0.003031999999999993,0.0013284856770398392,0.03484999999999994,0.015268754901759343,-0.241657,0.03856914375507965,0.0013639999999999902,0.0015636283733675338,0.015660000000000007,0.017971177813376617,-0.075348,0.03857947802912839,0.0010819999999999996,0.0013773205612347475,0.012449999999999961,0.015828034116718348
20,3,2,8,5,108,270,4,5,-0.9529969,0.017665940591997924,0.027523,0.003247022959573892,0.17196999999999996,0.03579529807111543,-0.063146,0.07751645304604694,0.005289000000000002,0.004238228684828133,-0.02082000000000006,0.02299489232416625,-0.287443,0.05532603221811592,0.015352999999999992,0.004812698584120971,0.17645999999999995,0.05531495891709583,0.2772769,0.054340078174400896,-0.010551999999999992,0.004940678514131435,-0.12126999999999999,0.0567853471945008,0.11191199999999998,0.04952138081515902,0.003707000000000002,0.0014868226642407627,0.04261000000000004,0.017086693799562278,0.11433600000000001,0.034579570225785054,-0.003819000000000003,0.0019322210591958674,-0.031729999999999925,0.021617654012403845
20,3,2,10,5,108,198,5,1,-0.055260000000000004,0.02897854925630336,-0.0021979999999999916,0.0012747786393331197,-0.02526000000000006,0.01465327391029049,-0.127462,0.03915399679470795,-0.002370999999999998,0.0014016412556713646,-0.027249999999999996,0.016109390615414353,-0.220148,0.07759058913296121,0.004764000000000004,0.001910697671244721,0.054749999999999965,0.021958550914165532,-0.08736000000000002,0.06240805458432429,-0.0021830000000000044,0.001258004462352976,-0.025089999999999946,0.01445897199838218,0.17152199999999998,0.055965180827010644,-0.007004999999999997,0.0009543109795554067,-0.08050999999999997,0.010968761645691823,0.284868,0.074220153341259,-0.008872000000000005,0.0022332369354817684,-0.07647000000000004,0.024240535720152723
20,3,2,10,5,108,126,5,2,0.0022599999999999842,0.06742649485921688,0.005277000000000004,0.00263096159227002,0.06064000000000003,0.03023993936832546,0.055762000000000006,0.051853228096233314,-0.0031810000000000033,0.003376321407982362,-0.03656000000000004,0.03880428216060697,0.05100000000000002,0.08616936316928425,0.0028479999999999894,0.002668204897979164,0.04492000000000007,0.028719064835053387,-0.07102,0.072049227789061,-0.008710999999999997,0.0017126388491447927,-0.10011000000000003,0.019685914075805572,-0.06312300000000001,0.06122434156444641,-0.001670999999999992,0.002880145831377293,-0.019199999999999995,0.03310176317056238,-0.021930000000000005,0.07548654505936804,-0.007594999999999991,0.005100381546511986,0.013490000000000002,0.03119970515886328
20,3,2,10,5,108,54,5,3,0.07021300000000001,0.04617589232489179,0.007115999999999997,0.002318106565712629,0.08179000000000014,0.026640797379207704,-0.005469000000000002,0.029107543537028335,-0.0007059999999999983,0.0012816960795758096,-0.00812999999999997,0.014728036943530526,-0.13836500000000002,0.006900012318829583,-0.0073780000000000096,0.0017330854638187927,-0.08479999999999999,0.019919492211399364,0.038931999999999994,0.030245498725595517,-0.006471999999999992,0.0012240437185411313,-0.07438000000000011,0.014068092619825901,-0.026367999999999996,0.02689510070180069,-0.000060000000000004494,0.0013474640746602487,-0.0006800000000000139,0.015483937062646566,0.12508,0.01467713966820511,0.0047750000000000015,0.002210771089461774,0.05488000000000004,0.025408814927107483
20,3,2,10,5,108,342,5,4,-0.009600000000000011,0.028781859790499985,0.002563999999999997,0.0012801143439552579,0.04415999999999998,0.00962342647969007,0.182431,0.044240796059745575,-0.003235999999999989,0.00196990004304787,-0.037190000000000056,0.022641645541788696,0.046633,0.047356644993073564,-0.0035610000000000086,0.0016755435212491498,-0.040919999999999956,0.01925835602043954,0.032991000000000006,0.043187831538524825,0.004013000000000003,0.001970783978522253,0.03142999999999996,0.019729117718742518,-0.166495,0.03339542071901475,-0.0005549999999999999,0.0013683912669993183,-0.006379999999999941,0.01572808614676306,0.051033999999999996,0.027309186036936363,-0.0008509999999999907,0.0014321541472900187,-0.009780000000000011,0.016460862055493936
20,3,2,10,5,108,270,5,5,-0.80044,0.0991265558439816,0.026919000000000005,0.004851657074649855,0.18242000000000003,0.04225140558608672,-0.617132,0.0489984244644662,0.005564999999999987,0.001374410444117768,0.06401000000000001,0.015797279626885128,-0.680346,0.015124033800874686,0.025868000000000002,0.002467886256880572,0.23926999999999998,0.026425607277790232,0.42378,0.0991764808984973,-0.011512000000000008,0.005125358953283175,-0.13992000000000004,0.03108752330115733,0.011129,0.049595771523386956,-0.007350999999999996,0.001608511522775016,-0.08454000000000006,0.018487002585870972,0.05564499999999999,0.03711872429111755,-0.0015990000000000032,0.0019052162441308338,-0.018379999999999952,0.021897540706663842
20,3,2,12,5,108,198,6,1,-0.09792999999999999,0.044633802179514126,0.0019890000000000047,0.0015676229405057836,0.02285999999999999,0.01801540860180529,-0.2398322,0.032373380314696824,-0.003020000000000009,0.001990183212671637,-0.03471000000000002,0.022875461481683818,-0.40176,0.06494806979425947,0.0027390000000000053,0.0016631876773232778,0.03147,0.019115147919908964,0.09269000000000002,0.054065961953894806,-0.0033000000000000113,0.0013676722281307024,-0.037919999999999954,0.01571998352702699,0.2381422,0.03698163895773144,-0.006302999999999989,0.0014915657557077395,-0.07244000000000006,0.017143721919408283,0.3473,0.0659727305028373,-0.008702000000000001,0.004525718561731386,0.02354999999999996,0.025749246066632706
20,3,2,12,5,108,126,6,2,0.177213,0.042482631117198945,-0.004362999999999992,0.0017086658181458421,-0.05015000000000003,0.01963725827706098,-0.10539699999999999,0.05476699889532016,0.0006379999999999997,0.002390043869890258,0.007320000000000104,0.027467477860189493,-0.09104999999999999,0.08120720417549172,-0.003915000000000002,0.003878310606436777,-0.045009999999999994,0.04457525142946476,-0.029220000000000024,0.06009725706419554,-0.0027800000000000047,0.0022038596298539523,-0.03193999999999997,0.02532975050489049,-0.0114086,0.04407369161983144,-0.0036220000000000002,0.0024630517696548728,-0.0416200000000001,0.028306163586752617,-0.138858,0.07762924563590709,0.0031260000000000038,0.0035153231316622942,0.03593999999999997,0.04040331749992814
20,3,2,12,5,108,54,6,3,-0.004597000000000004,0.03663419438516425,0.0005250000000000116,0.0018481956897471654,0.00602999999999998,0.021239211572231208,0.033898,0.05231949236183393,0.0022949999999999915,0.0019448613421012822,0.02637999999999996,0.022354300257444875,-0.118346,0.038256332835231346,-0.0024239999999999956,0.0013577405302928832,-0.02784999999999993,0.015605130726783418,0.039143,0.044971866950350194,-0.0002450000000000091,0.002037049837387392,-0.0028200000000000447,0.023409848205402786,-0.13358799999999998,0.024534894680841815,-0.0018139999999999962,0.0019197521057678255,-0.02085999999999999,0.022064917258172532,0.03839300000000001,0.028537987703410345,0.0021619999999999973,0.0010340202464652227,0.024849999999999928,0.011884942280465648
